movie,valence,energy,darkness,tension,warmth,humor,url
Constantine,-0.31756057993819314,0.21387308165431024,0.16907947659492492,0.17780174165964124,-0.05146535634994506,-0.12464600056409836,/vPYgvd2MwHlxTamAOjwVQp4qs1W.jpg
Die Hard,-0.3619214678183198,0.37719724178314207,0.07429940924048424,0.4086089462041855,-0.02841988205909729,-0.03951643034815788,/7Bjd8kfmDSOzpmhySpEhkUyK2oH.jpg
Mission: Impossible - Ghost Protocol,-0.6107630145736038,0.49237978160381324,0.15589374601840972,0.5329446107149124,-0.14431388676166534,-0.013931356370449066,/eRZTGx7GsiKqPch96k27LK005ZL.jpg
Starship Troopers,-0.42829876467585565,0.5058375976979732,0.08607135713100433,0.4701276957988739,0.0372489556670189,0.009059417992830276,/cxCmv23O7p3hyHwqoktHYkZcGsY.jpg
The Mummy,-0.286391859757714,0.4432689070701599,0.08111804723739624,0.12950003743171692,-0.09864567220211029,-0.20112368047237397,/yhIsVvcUm7QxzLfT6HW2wLf5ajY.jpg
The Ring,-0.9055220883339643,0.12554931938648223,0.4108309499919415,0.47413477897644046,-0.3379198729991913,-0.028436020016670227,/AeRpUynJKDpJveklBJipOYrVxCS.jpg
Shang-Chi and the Legend of the Ten Rings,-0.1070825520902872,0.424555367231369,0.06159035861492157,0.2052269220352173,-0.05020122230052948,0.01965632289648056,/d08HqqeBQSwN8i8MEvpsZ8Cb438.jpg
Rear Window,-0.6275012768805027,0.180928735435009,0.1707612067461014,0.48817906677722933,-0.18097980171442032,-0.05078005790710449,/ILVF0eJxHMddjxeQhswFtpMtqx.jpg
Ready or Not,0.16621159315109255,0.14743602871894837,0.27038644552230834,0.1698204889893532,-0.1721810832619667,0.14008343338966373,/oJD9KQFoObZmxAS1je56SIFVNJt.jpg
Apollo 13,-0.4069700743537396,-0.0739169329404831,-0.027754418551921844,0.1590146817266941,-0.09610287845134735,0.0030028745532035828,/tVeKscCm2fY1xDXZk8PgnZ87h9S.jpg
Encanto,1.05089160988573,0.09034821689128876,-0.28627146780490875,-0.08689428865909576,0.5932777613401413,0.19978246212005615,/4j0PNHkMr5ax3IA8tjtxcmPU3QT.jpg
Spider-Man: Across the Spider-Verse,0.360141807468608,0.45847599804401395,-0.09759741872549058,0.12855590432882308,0.16538494527339936,-0.016294553875923157,/8Vt6mWEReuy4Of61Lnj5Xj704m8.jpg
The Invisible Man,0.08582925237715244,0.11470214128494263,0.41221523880958555,0.4007882058620453,-0.2811975121498108,-0.09346269071102142,/5EufsDwXdY2CVttYOk2WtYhgKpa.jpg
The Hobbit: The Desolation of Smaug,0.12363762967288494,0.37122892811894415,-0.013880863785743713,0.02546053491532803,-0.0126895010471344,-0.0601680688560009,/xQYiXsheRCDBA39DOrmaw1aSpbk.jpg
The Lone Ranger,-0.05690868757665157,0.3765858583152294,0.020070653408765793,0.13953761309385299,-0.14366987347602844,-0.07374104857444763,/yDuJGq8biNMW7zM3w95UaDJv0KG.jpg
Project X,-0.05166262686252593,0.26651078909635545,-0.041891563683748245,0.03654968589544297,0.02743145078420639,0.30065883487462997,/lUPDGT3lyRrq8SvWuNWG2DP64bR.jpg
Tenet,-0.18742273822426797,0.4050917580723763,0.1124665766954422,0.4786250948905945,-0.20159325003623962,-0.06273270398378372,/aCIFMriQh8rvhxpN1IWGgvH0Tlg.jpg
Jaws,-0.5455770775409682,0.38317386209964754,0.24907484650611877,0.4671225637197495,-0.10654544234275817,-0.05346383482217788,/tjbLSFwi0I3phZwh8zoHWNfbsEp.jpg
Ice Age: Continental Drift,-0.2569291068241,0.2047536313533783,0.013542093336582184,0.12361375987529755,0.017999404668807978,0.12541392892599107,/dfp1BZF7FxbBUyzHvMOI9t8NWDD.jpg
Pirates of the Caribbean: Dead Man's Chest,-0.49280932918190956,0.38944716602563856,-0.06735342741012573,0.11884344667196274,-0.04736785590648651,-0.14371110498905182,/uXEqmloGyP7UXAiphJUu2v2pcuE.jpg
Venom: Let There Be Carnage,-0.11835532635450363,0.46327793002128603,0.14133902937173842,0.2249236196279526,-0.15738263726234436,-0.07116095721721649,/pzKsRuKLFmYrW5Q0q8E8G78Tcgo.jpg
The Kissing Booth 2,0.8019351942231878,-0.007069837301969528,-0.10015130043029785,0.013325139135122302,0.11217504143714904,0.25705882608890535,/mb7wQv0adK3kjOUr9n93mANHhPJ.jpg
2 Fast 2 Furious,-0.05283812712877989,0.3662898182868958,0.13205189034342768,0.27725715562701225,-0.12764637172222137,-0.06419184058904648,/6nDZExrDKIXvSAghsFKVFRVJuSf.jpg
"Monsters, Inc.",0.3302320918999613,0.023336879909038544,0.03922303020954132,0.07377379387617111,-0.033715969324111944,0.1402904212474823,/wFSpyMsp7H0ttERbxY7Trlv8xry.jpg
Sherlock Holmes: A Game of Shadows,-0.20071399863809347,0.5027441166341304,0.10195784866809846,0.3093891590833664,-0.09667666256427765,-0.04933212697505951,/vskIKrMNUAhns05dx8WYBQfcJEs.jpg
Snow White and the Huntsman,-0.24881629149119058,0.04415954202413558,-0.045998480170965195,0.20358376801013947,-0.04830600321292877,-0.12038398534059525,/8HUa5kRubYbnAD5UVpnhTGGgMTW.jpg
Big Fish,-0.35140504222363234,0.15847456753253938,0.0678611695766449,0.27454174160957334,-0.05717732906341552,-0.1296057403087616,/tjK063yCgaBAluVU72rZ6PKPH2l.jpg
The Mist,-0.6535355505999179,0.09260848760604859,0.06804314255714415,0.3578842878341675,0.3365410268306732,-0.11965911090373993,/1CvJ6diBACKPVGOpcWuY4XPQdqX.jpg
The Da Vinci Code,-0.19987468868494032,0.13042443096637726,-0.3235193103551865,0.6109440252184868,0.5633330166339874,-0.14930304884910583,/9ejKfNk0LBhSI9AahH4f9NJNZNM.jpg
Into the Wild,-0.02021748572587967,0.03799746483564376,-0.09624353647232056,0.1203915759921074,0.05872989892959596,0.007938224822282791,/jnLnLYP5pGDfri04gxtAqAvkHMw.jpg
The Menu,0.6714952189475298,0.29149578511714935,0.19705350399017335,0.316890898346901,0.11848656684160233,0.32845208764076234,/fPtUgMcLIboqlTlPrq0bQpKK8eq.jpg
The Terminal,-0.4246025403961539,-0.08436437919735909,0.009405711293220514,0.15122773349285126,0.13716038763523103,0.18556198924779893,/cPB3ZMM4UdsSAhNdS4c7ps5nypY.jpg
Midnight in Paris,0.27082098396494986,0.10249631106853485,0.05272326618432999,0.08596076369285584,0.08193675577640533,0.2051916390657425,/4wBG5kbfagTQclETblPRRGihk0I.jpg
Titanic,-0.1296814048662782,0.012208500504493708,-0.02430812269449234,0.2933716714382172,0.45452271848917014,-0.02814692258834839,/9xjZS2rlVxm8SFx8kPC3aIGCOYQ.jpg
City of God,-0.08473926627387603,0.07821457087993622,0.23322411477565766,0.10711493194103242,-0.1028147041797638,-0.017111212015151978,/k7eYdWvhYQyRQoU2TB2A2Xu2TfD.jpg
Kick-Ass 2,-0.3311062470610653,0.4985833287239074,0.06243738532066345,0.2546448275446892,0.021331098675727855,-0.015301033854484558,/1go2A3gdQjaMuHWquybgoJlQRcX.jpg
Looper,-0.7331568202003836,0.3329813919961453,0.08831667453050614,0.372246116399765,-0.13548335433006287,-0.058243028819561005,/sNjL6SqErDBE8OUZlrDLkexfsCj.jpg
Full Metal Jacket,-0.17318442091345787,-0.0088234543800354,0.18420503735542298,0.3221189722418785,-0.201185142993927,-0.057911016047000885,/kMKyx1k8hWWscYFnPbnxxN4Eqo4.jpg
E.T. the Extra-Terrestrial,-0.196289279172197,0.29394179955124855,0.022161588072776794,0.12543176412582396,0.07917074263095855,0.008320022821426392,/an0nD6uq6byfxXCfk6lQBzdL2J1.jpg
Independence Day,-0.2057497099869781,0.4622823357582092,0.02192072570323944,0.14873902797698973,-0.05354687571525574,-0.025158748030662537,/p0BPQGSPoSa8Ml0DAf2mB2kCU0R.jpg
The Matrix,-0.3400390321388841,0.2951041281223297,0.05797566473484039,0.13697469532489776,-0.18414488434791565,0.014918111264705658,/p96dm7sCMn4VYAStA6siNz30G1r.jpg
Hansel & Gretel: Witch Hunters,-0.14193647168576717,0.23556321933865548,0.2688731849193573,0.24317764341831205,-0.20713545978069306,-0.05199345946311951,/j343Rpj3WeNvP0SV80zveve70io.jpg
Moneyball,-0.05559169128537178,-0.013603797554969793,-0.0687483236193657,0.16902634352445603,0.12840196192264558,0.06446300446987152,/4yIQq1e6iOcaZ5rLDG3lZBP3j7a.jpg
John Wick: Chapter 4,-0.22845299169421196,0.5499961167573929,0.20544485896825793,0.35609686374664307,-0.17678672075271606,-0.03401191532611847,/vZloFAK7NmvMGKE7VkF5UHaz0I.jpg
The Matrix Reloaded,-0.3038109209388494,0.5120767697691917,0.13035743236541747,0.2674056515097618,-0.12077975273132324,-0.058862969279289246,/aA5qHS0FbSXO8PxcxUIHbDrJyuh.jpg
The Matrix Revolutions,-0.5726927019655704,0.48553894534707065,0.1476106971502304,0.31167423725128174,-0.15629278123378754,-0.048093125224113464,/bkkS61w94ZVMNVd8KEyyJl2tnY5.jpg
Men in Black,0.18023749794811011,0.3991959750652313,0.03736725449562073,0.11250134110450745,-0.01813272386789322,0.22876372635364534,/uLOmOF5IzWoyrgIF5MfUnh5pa1X.jpg
Men in Black II,-0.12900702580809592,0.22139895036816598,0.0463453084230423,0.14235821664333342,-0.15944789350032806,0.1788673110306263,/enA22EPyzc2WQ1VVyY7zxresQQr.jpg
Bram Stoker's Dracula,0.030301431193947792,0.076239213347435,0.3177456855773926,0.12448926120996476,-0.00847594514489175,0.01120099425315857,/n39glC4GkBeCbwdenES8ZBodim8.jpg
After We Collided,-0.23997001925652678,-0.14563826322555543,-0.06797192990779877,0.10693001151084901,0.13529285788536072,-0.08047101646661758,/kiX7UYfOpYrMFSAGbI6j1pFkLzQ.jpg
The Passion of the Christ,-0.5241436199449441,-0.12525153756141663,0.05773371458053589,0.12389194071292878,-0.07964299619197845,-0.1630086600780487,/v9f9MMrq2nGQrN7cHnQRmEq9lSE.jpg
Nobody,-0.5112227395176887,0.3667229294776917,0.15978081822395324,0.3962746411561966,-0.13863320648670197,-0.013798817992210388,/oBgWY00bEFeZ9N25wWVyuQddbAo.jpg
The Last Samurai,-0.546274790354073,0.1740656062960625,0.25678163170814516,0.20787113308906557,-0.18761140257120135,-0.03075999766588211,/a8jmJPs5eZBARmnuEEvZwbjwyz4.jpg
Thor: Love and Thunder,0.0932475857436657,0.25246326699852945,0.04095470905303955,0.10151946470141411,-0.006803281605243683,0.14957620650529863,/pIkRyD18kl4FhoCNQuWxWu5cBLM.jpg
Rise of the Planet of the Apes,-0.2603420719504356,0.233583015203476,0.004144313931465152,0.44686889350414283,-0.13724370300769806,-0.008817553520202637,/oqA45qMyyo1TtrnVEBKxqmTPhbN.jpg
The Platform,-0.1545548191294074,0.07399073243141174,0.10885399878025055,0.3230745971202851,-0.12526583671569824,-0.1296459585428238,/iXvQnzy6JCAx1PiQEKXuTY04ZHl.jpg
2001: A Space Odyssey,0.24829448526725173,0.2707002252340317,0.1025475561618805,0.2666958913207054,-0.10789269208908081,0.10006784647703171,/ve72VxNqjGM69Uky4WTo2bK6rfq.jpg
Ghostbusters,-0.14813649619463826,0.12318444550037384,-0.09134851843118669,0.19152326732873917,0.23385033905506136,0.2721077382564545,/7E8nLijS9AwwUEPu2oFYOVKhdFA.jpg
Grease,0.3639034736901522,-0.0034660249948501587,-0.22653287164866925,0.0495684064924717,0.5667448967695237,0.17912704944610597,/2rM7fQKpb7cs1Iq7IBqub9LFDzJ.jpg
Brave,-0.07114171683788298,0.4217422217130661,0.17117732837796212,0.23925083130598068,-0.06685420870780948,0.20659194588661195,/1XAuDtMWpL0sYSFK0R6EZate2Ux.jpg
Monsters University,-0.11604424876471361,0.008511336520314217,0.0743972346186638,0.09633228182792664,-0.11252061724662779,-0.10895635187625885,/y7thwJ7z5Bplv6vwl6RI0yteaDD.jpg
Dark Shadows,-0.11807529742363837,0.07104585617780686,0.23432953059673312,0.028182151913642886,-0.25430125892162325,0.2170924872159958,/fd9Ck4cxVlmtXsbeGtQW7WFuUFI.jpg
The Matrix Resurrections,-0.07434558495879173,0.4641185462474823,-0.006605595350265503,0.09037769138813019,-0.17261604964733124,-0.02751830965280533,/8c4a8kE7PizaGQQnditMmI1xbRp.jpg
Trainspotting,0.05019026845693589,0.05391113013029099,0.1297851860523224,0.13384368121623993,-0.16076156497001648,0.07337134927511216,/y0HmDV0bZDTtXWHqqYYbT9XoshB.jpg
Interview with the Vampire,-0.32543145716190336,0.013078023493289945,0.4186937093734741,0.3880890905857086,-0.32291915118694303,-0.17440813779830933,/2162lAT2MP36MyJd2sttmj5du5T.jpg
The Usual Suspects,-0.42406914848834276,0.20683572292327881,0.1767177224159241,0.460483717918396,-0.17906199395656586,-0.017860151827335358,/99X2SgyFunJFXGAYnDv3sb9pnUD.jpg
Twelve Monkeys,0.04190383665263653,0.16826485693454743,0.2334417566657066,0.7916364416480064,-0.3603703171014786,0.0814947783946991,/gt3iyguaCIw8DpQZI1LIN5TohM2.jpg
The Wizard of Oz,0.10495358929038048,0.20933298170566558,0.028971034288406375,0.2192563205957413,-0.018265134096145608,-0.07081615179777145,/lbezZTzzOcomu2ezKJBUsIPtqA6.jpg
Bridget Jones's Diary,0.39453151362637684,0.09360905736684799,0.09741696566343308,0.28388364315032955,0.1859576642513275,0.21206826090812683,/dkauRl9TosBFikftrC3OVcKWDoz.jpg
Spider-Man: No Way Home,-0.5666995462030172,0.34975854624062774,0.009376958012580872,0.11954528391361237,-0.21269860863685608,-0.05853186547756195,/1g0dhYtq4irTY1GPXvft6k4YLjm.jpg
Life Is Beautiful,0.43930258899927144,0.046029177308082564,-0.04121409207582474,0.11236724853515626,0.0474204033613205,0.3339954569935799,/mfnkSeeVOBVheuyn2lo4tfmOPQb.jpg
Wrath of Man,0.0907958410680294,0.12598590403795243,0.11097200363874436,0.48790578693151476,-0.06903026401996612,-0.07153196632862091,/M7SUK85sKjaStg4TKhlAVyGlz3.jpg
Catch Me If You Can,-0.21102291097243628,0.07961525022983551,0.07685598023235798,0.18607451617717743,-0.12694641947746277,-0.020270608365535736,/sdYgEkKCDPWNU6KnoL4qd8xZ4w7.jpg
Ant-Man and the Wasp: Quantumania,0.046123524010181424,0.5144602447748184,0.18088448941707613,0.3340925425291061,-0.13740841150283814,0.02456142008304596,/qnqGbB22YJ7dSs4o6M7exTpNxPz.jpg
Requiem for a Dream,-0.736661374894902,0.05915871262550354,0.1459103062748909,0.17051197439432145,-0.10934407263994217,0.08656051754951477,/nOd6vjEmzCT0k4VYqsA2hwyi87C.jpg
A.I. Artificial Intelligence,-0.11451939158141614,0.06660934835672377,0.059665046632289886,0.12331662923097611,-0.14151731133460999,0.041831523180007935,/8MZSGX5JORoO72EfuAEcejH5yHn.jpg
Total Recall,-0.23853195656556636,0.33831816837191586,0.0488861158490181,0.36447763442993164,-0.08128547668457031,-0.05239028483629227,/hVUxVVzZ0WvvPIpKwsMPMDOQyqi.jpg
Don't Look Up,0.14504561574597447,0.03175916522741318,0.07666853070259094,0.1283062905073166,-0.16744214296340942,0.1367242306470871,/th4E1yqsE8DGpAseLiUrI60Hf8V.jpg
The Great Gatsby,0.2319097563624382,0.06072979420423508,-0.12877112291753293,0.2297247339040041,0.10662713050842285,0.0662932214140892,/tyxfCBQv6Ap74jcu3xd7aBiaa29.jpg
21 Jump Street,0.16530999513342978,0.38419550880789755,0.05160193741321564,0.09934199154376984,-0.09029719978570938,0.34628574848175053,/8v3Sqv9UcIUC4ebmpKWROqPBINZ.jpg
Drive,-0.5865472227334976,0.2653856188058853,0.25901647843420506,0.4704740971326828,-0.272859326004982,0.10707270354032516,/602vevIURmpDfzbnv5Ubi6wIkQm.jpg
I Am Legend,-0.5171459349493186,0.07589034736156464,0.17215029448270797,0.506301560997963,-0.18751415610313416,-0.12394962459802628,/iPDkaSdKk2jRLTM65UOEoKtsIZ8.jpg
8 Mile,0.1025541399139911,-0.08727843910455704,-0.10764039158821107,0.10517579913139344,0.07074589729309083,0.038687948137521744,/7BmQj8qE1FLuLTf7Xjf9sdIHzoa.jpg
Troy,-0.03378611720270581,0.32601749151945114,0.10607938766479491,0.07340185642242432,0.1341307818889618,-0.03440899774432182,/a07wLy4ONfpsjnBqMwhlWTJTcm.jpg
The Girl with the Dragon Tattoo,-0.4769436095944709,0.21946958899497987,0.30822940170764923,0.5080816611647606,-0.1939224511384964,0.016543850302696228,/8bokS83zGdhaXgN9tjidUKmAftW.jpg
Glass Onion: A Knives Out Mystery,0.24332896471023563,0.11797417104244233,0.17387358695268632,0.22707021534442903,0.034056857228279114,0.34255260527133946,/vDGr1YdrlfbU9wxTOdpf3zChmv9.jpg
National Treasure: Book of Secrets,0.19991695508360863,0.5146552518010139,-0.05074575990438461,0.669737096130848,-0.042781900614500046,-0.16684280335903168,/dc9F1vNOGbgeZrO9ejNkbgHPlfw.jpg
365 Days,-0.28081473112106325,-0.07891755402088166,0.10852864608168603,0.2713934928178787,-0.010394659638404857,-0.030881740152835846,/6KwrHucIE3CvNT7kTm2MAlZ4fYF.jpg
Transformers: Rise of the Beasts,0.019819393754005432,0.549195608496666,0.13174578547477722,0.22997443675994872,-0.2537117004394531,0.07595811784267426,/gPbM0MK8CP8A174rmUwGsADNYKD.jpg
Oldboy,-0.48004765808582306,0.20712511241436005,0.28045879006385804,0.6746042773127556,-0.4011945098638534,0.0017455056309700068,/pWDtjs568ZfOTMbURQBYuT4Qxka.jpg
Harry Potter and the Philosopher's Stone,0.11773592350073159,0.21126891076564788,0.011131461709737778,0.0024093054234981537,-0.035507045686244965,0.06308753043413162,/wuMc08IPKEatf9rnMNXvIDxqP4W.jpg
Harry Potter and the Chamber of Secrets,-0.6579349595122039,0.12190654277801513,-0.037277042865753174,0.1368073970079422,-0.13590823113918304,-0.1141040027141571,/sdEOH0992YZ0QSxgXNIGLq1ToUi.jpg
Harry Potter and the Prisoner of Azkaban,-0.5809593589045108,0.1450624294579029,0.009468182921409607,0.08874262124300003,-0.15938952565193176,0.0392775684595108,/aWxwnYoe8p2d2fcxOqtvAtJ72Rw.jpg
Harry Potter and the Goblet of Fire,-0.11403202619403602,0.27719136476516726,0.042474955320358276,0.09479605406522751,-0.09239136427640915,-0.03196045756340027,/fECBtHlr0RB3foNHDiCBXeg9Bv9.jpg
Harry Potter and the Order of the Phoenix,-0.6749594815075397,0.235834801197052,-0.015235543251037598,0.12498192489147186,-0.13777990639209747,-0.0018891245126724243,/5aOyriWkPec0zUDxmHFP9qMmBaj.jpg
Sonic the Hedgehog 2,0.6166572798974812,0.5032426089048386,0.061064332723617554,0.08768860176205635,0.023428702354431147,0.2892122322320938,/6DrHO1jr3qVrViUO6s6kFiAGM7.jpg
Pearl Harbor,-0.0897444635629654,0.2991711124777794,0.08810155242681503,0.17187064737081528,0.07278382182121276,-0.022019580006599426,/y8A0Cvp8WQmZ3bjbnsL53lY0dsC.jpg
Aliens,-0.530189914535731,0.41282774358987806,0.1439829498529434,0.34761276841163635,-0.07930035889148712,0.04535536319017411,/r1x5JGpyqZU8PYhbs4UcrO1Xb6x.jpg
Pulp Fiction,-0.053795286174863566,0.2572457239031792,0.1383603498339653,0.3529552221298218,-0.011598652601242057,0.2518332123756409,/vQWk5YBFWF4bZaofAbv0tShwBvQ.jpg
Django Unchained,-0.03940979577600956,-0.07797402553260327,-0.0061463117599487305,0.22599148452281953,-0.05462123453617096,-0.01338719017803669,/7oWY8VDWW7thTzWh3OKYRkWUlD5.jpg
Iron Man 3,-0.38875362649559975,0.42243524491786955,0.07232359796762466,0.11648470461368561,-0.1351548135280609,-0.10336564481258392,/qhPtAc1TKbMPqNvcdXSOn9Bn7hZ.jpg
Elysium,-0.05286886543035507,0.2617448538541794,0.14590930491685866,0.27263671755790714,-0.1757463812828064,-0.04403359815478325,/uiiXHBd9oUrtUa4YqZiAoy05cRz.jpg
Pacific Rim,-0.46667412598617375,0.38218978643417356,-0.09948516339063646,0.1534029498696327,0.21593607366085055,-0.052358970046043396,/8wo4eN8dWKaKlxhSvBz19uvj8gA.jpg
Oz the Great and Powerful,0.3007875398732722,0.3221316128969193,-0.10493323802947999,0.09844110161066055,0.011589804291725153,0.0024291425943374634,/tkzfAUEKoUp4YFNbZV9hfpZOz0z.jpg
Argo,-0.47857053577899933,0.09016919136047363,0.08138836845755577,0.3521969683468342,-0.08766192942857742,0.026165660470724106,/m5gPWFZFIp4UJFABgWyLkbXv8GX.jpg
Warcraft,-0.1661923692251245,0.3708605974912643,0.06109779328107834,0.05584802031517029,-0.11163093149662018,-0.15106147527694702,/nZIIOs06YigBnvmlJ2hxZeA8eTO.jpg
Meet the Fockers,-0.143203336186707,0.01253863051533699,-0.04390355199575424,0.04105039238929749,0.10756836980581283,0.1988120198249817,/59fXm6N2x7QSbvt6BaBxTNBXGL8.jpg
Dune: Part Two,-0.4121181199327111,0.29745200276374817,-0.16298518776893617,0.06888594776391983,0.34898445904254916,-0.011112648546695709,/1pdfLvkbY9ohJlCjQH2CZjjYVvJ.jpg
The Shining,-0.19789023573199907,0.5658597707748413,0.31854558289051055,0.7609949201345445,-0.06858690977096557,-0.09315123975276948,/uAR0AWqhQL1hQa69UDEbb2rE5Wx.jpg
The 40 Year Old Virgin,-0.2750101405920254,0.004745393991470337,9.897351264953613e-05,0.08008116781711579,0.08448680639266967,0.2829015374183655,/mVeoqL37gzhMXQVpONi9DGOQ3tZ.jpg
No Country for Old Men,-0.8126532285474241,0.26755326688289643,0.28541273772716524,0.3085333973169327,-0.2393110692501068,-0.011004552245140076,/6d5XOczc226jECq0LIX0siKtgHR.jpg
Million Dollar Baby,-0.15013349521905184,-0.14463386535644532,-0.16991735100746155,0.15463413149118424,0.09270617812871934,-0.13305556774139404,/jcfEqKdWF1zeyvECPqp3mkWLct2.jpg
The Hunger Games,-0.2700743041932583,0.6952726811170579,0.06851206421852112,0.34272779524326324,0.1597155898809433,0.07083427906036377,/yXCbOiVDCxO71zI7cuwBRXdftq8.jpg
Prometheus,-0.1680954536423087,0.2682810515165329,0.05081792175769806,0.2733558684587479,-0.1369040161371231,-0.16777244210243225,/qsYQflQhOuhDpQ0W2aOcwqgDAeI.jpg
Van Helsing,-0.07323428566257159,0.48013166487216946,0.41591068655252456,0.36144386157393454,-0.18715789765119553,-0.07604222744703293,/gsFun8nATm52aGHeT8ueAel98nE.jpg
Bullet Train,0.010437930375337606,0.3845541879534722,0.0783799171447754,0.3027992323040962,-0.09066803008317947,0.2092483311891556,/j8szC8OgrejDQjjMKSVXyaAjw3V.jpg
Cloverfield,-0.6988488093018532,0.4921351999044419,0.05674678087234497,0.3474596068263054,0.013669615983963018,-0.03971254825592041,/qIegUGJqyMMCRjkKV1s7A9MqdJ8.jpg
Ted,0.3804932802915573,-0.00906703807413578,-0.14822794497013092,-0.012472860515117645,0.16916935741901398,0.24560888558626176,/tZPTcdGTpxq4yJx1YxqBl0gthNz.jpg
World War Z,-0.59855295928816,0.3176322385668755,0.45271101891994475,0.5128337010741234,-0.5288939297199249,-0.12313512712717056,/aCnVdvExw6UWSeQfr0tUH3jr4qG.jpg
G.I. Joe: Retaliation,-0.2420929690124467,0.4906603813171386,0.1197920024394989,0.3284832239151001,-0.05998615920543671,-0.060566939413547516,/3rWIZMzTKcCtV0eHJ70Z4Ru659f.jpg
American History X,-0.5959853929467499,0.025487387180328364,0.004804842174053192,0.19689278155565262,-0.09955240786075592,-0.02692178636789322,/x2drgoXYZ8484lqyDj7L1CEVR4T.jpg
Juno,0.46057599621514483,-0.1330915078520775,-0.23676071166992188,0.16456788182258608,0.1424396276473999,0.1749826490879059,/jNIn2tVhpvFD6P9IojldI3mNYcn.jpg
There Will Be Blood,-0.0015051966533064843,-0.026366895437240606,-0.09243133664131165,0.11259467005729676,-0.020987555384635925,-0.02916845679283142,/fa0RDkAlCec0STeMNAhPaF89q6U.jpg
War of the Worlds,-0.2608609557151794,0.29007209837436676,0.027100377902388575,0.3153306216001511,-0.06626436114311218,-0.051262058317661285,/6Biy7R9LfumYshur3YKhpj56MpB.jpg
Top Gun,0.4430237598717213,0.23655811399221424,0.012636716663837436,0.22178684622049333,0.0012591838836669977,0.06648090898990631,/xUuHj3CgmZQ9P2cMaqQs4J0d4Zc.jpg
Chicken Run,0.2009929227953156,0.03396764397621155,0.12852978706359863,0.06571522355079651,-0.07822797298431397,0.03011649549007417,/oYbVT9e0k2ZSrRhDSCw2Yqshe1n.jpg
Tropic Thunder,-0.1809115611160031,0.6232731640338899,0.094837087392807,0.30402849316596986,-0.013788470625877375,0.2395097923278809,/zAurB9mNxfYRoVrVjAJJwGV3sPg.jpg
The Sixth Sense,-0.6598493322730065,0.007262237370014191,-0.02725833505392075,0.7200891584157944,-0.030710837244987493,-0.05339261144399643,/vOyfUXNFSnaTk7Vk5AjpsKTUWsu.jpg
Shaun of the Dead,0.7028555627912283,0.1906262427568436,0.2665877379477024,0.38604368567466735,-0.20388075560331345,0.27253290608525277,/dgXPhzNJH8HFTBjXPB177yNx6RI.jpg
Shooter,-0.5245328965286414,0.26420404464006425,0.10990933254361153,0.4216890469193459,-0.08563350141048431,-0.05948849022388458,/2aWGxo1E5polpBjPvtBRkWp7qaS.jpg
Mars Attacks!,0.08043961673974992,0.11080513447523117,0.11939076557755471,0.017794311046600342,-0.14700864851474763,0.25776050537824635,/vUbGCNSEilGvxRQZi2kfTPRP0pS.jpg
V for Vendetta,-0.4990345327183604,0.38599875867366795,0.06773519814014435,0.363752156496048,-0.0507708303630352,0.01093493402004242,/piZOwjyk1g51oPHonc7zaQY3WOv.jpg
Face/Off,-0.5681439162231982,0.5263031542301179,0.15526448339223864,0.408494833111763,-0.09150701016187668,-0.12151711761951446,/69Xzn8UdPbVnmqSChKz2RTpoNfB.jpg
From Dusk Till Dawn,-0.4115247949691756,0.44271966964006426,0.4818590670824051,0.39672602266073226,-0.17078114151954651,-0.06869786977767944,/uBoQytp3KTQFaVqTe6d0ECGaKh9.jpg
Déjà Vu,0.1625523492693901,0.34380768537521367,-0.0020828142762184115,0.24020914733409882,0.011495232582092285,-0.05521984398365021,/eTX6hklzFOiEVqVukNCEedZKhix.jpg
Oblivion,-0.30458204075694084,0.408501698076725,0.045799873769283295,0.295291468501091,-0.07877695560455322,-0.027729608118534088,/5Onf4TW3mZn3oLeKVr9W4FGomQQ.jpg
Now You See Me,-0.340578867867589,0.4192586272954941,0.21090604811906816,0.47040660083293917,-0.16120253801345824,0.011886965930461884,/tWsNYbrqy1p1w6K9zRk0mSchztT.jpg
The Black Phone,-0.5463133309036493,0.07422284185886384,0.4509257912635803,0.5403629034757614,-0.37494107484817507,-0.13145224750041962,/p9ZUzCyy9wRTDuuQexkQ78R2BgF.jpg
Jack Reacher,-0.5763298781588674,0.3254057943820954,0.11255873888731004,0.42332402467727664,-0.17690593004226685,-0.1375909447669983,/uQBbjrLVsUibWxNDGA4Czzo8lwz.jpg
The Expendables 2,-0.4079905498307198,0.5070966228842735,-0.03881176263093948,0.3762449324131012,-0.06014229357242584,-0.03415714204311371,/74rTIGyGoIu5KSxDVMdr8H3MtMo.jpg
The Wolverine,0.2433059960603714,0.43694988489151,0.08327585458755493,0.1164457380771637,-0.10571350902318954,-0.03899545967578888,/t2wVAcoRlKvEIVSbiYDb8d0QqqS.jpg
Monty Python and the Holy Grail,0.5269691487153372,0.430465167760849,-0.003209829330444336,0.19830811619758607,-0.09252887219190598,0.42927697539329535,/7nTkHjETdGMYK1phHwDbPsrzbYl.jpg
12 Years a Slave,-0.6138694501171509,-0.08277956992387772,0.03242722153663635,0.1350603312253952,-0.1198679506778717,-0.13608258962631226,/xdANQijuNrJaw1HA61rDccME4Tm.jpg
